Date,AAPL,AMZN,BA,BRK-B,GLD,JNJ,JPM,MSFT,PG,XOM
2022-08-17,171.5105743408203,142.10000610351562,167.1999969482422,304.260009765625,164.35000610351562,150.1770477294922,112.3386459350586,283.0718078613281,136.41091918945312,81.95252990722656
2022-08-18,171.1175079345703,142.3000030517578,168.69000244140625,304.2699890136719,163.9199981689453,149.451171875,111.46812438964844,281.9544372558594,136.89535522460938,83.89022827148438
2022-08-19,168.53334045410156,138.22999572753906,162.9199981689453,297.2799987792969,162.72000122070312,151.72738647460938,108.7098159790039,278.0481872558594,136.85879516601562,83.62358856201172
2022-08-22,164.65211486816406,133.22000122070312,158.97999572753906,288.69000244140625,161.63999938964844,151.19512939453125,106.91373443603516,269.885986328125,136.4931640625,83.56136322021484
2022-08-23,164.31802368164062,133.6199951171875,160.07000732421875,289.6499938964844,162.77000427246094,149.8779296875,105.85989379882812,268.6131591796875,133.86073303222656,87.10791778564453
2022-08-24,164.61282348632812,133.8000030517578,163.60000610351562,293.5199890136719,163.25,149.3817596435547,106.1164779663086,267.9815368652344,133.284912109375,87.62342834472656
2022-08-25,167.06927490234375,137.27999877929688,169.3800048828125,298.1300048828125,163.75,150.7801055908203,108.63652038574219,270.95489501953125,133.17518615722656,88.0767593383789
2022-08-26,160.77088928222656,130.75,164.52999877929688,289.9599914550781,161.75999450683594,148.19989013671875,105.08097839355469,260.4995422363281,130.05836486816406,86.99235534667969
2022-08-29,158.56988525390625,129.7899932861328,165.4199981689453,287.45001220703125,161.86000061035156,147.05413818359375,104.82437896728516,257.7205505371094,129.5099334716797,88.99227142333984
2022-08-30,156.14291381835938,128.72999572753906,162.2100067138672,285.4200134277344,160.50999450683594,146.53990173339844,104.84272003173828,255.52447509765625,128.12974548339844,85.6057357788086
2022-08-31,154.48233032226562,126.7699966430664,160.25,280.79998779296875,159.27000427246094,145.55653381347656,104.21957397460938,254.06698608398438,126.08229064941406,84.96576690673828
2022-09-01,155.20944213867188,127.81999969482422,153.66000366210938,282.42999267578125,157.8699951171875,149.16522216796875,104.93435668945312,253.02723693847656,127.63614654541016,83.43692779541016
2022-09-02,153.09690856933594,127.51000213623047,151.82000732421875,277.6700134277344,159.25999450683594,146.819580078125,104.20125579833984,248.81015014648438,125.36935424804688,84.96576690673828
2022-09-06,151.83917236328125,126.11000061035156,152.38999938964844,276.5899963378906,158.3300018310547,147.21653747558594,104.22872924804688,246.07969665527344,123.97087097167969,84.39688873291016
2022-09-07,153.24429321289062,129.47999572753906,155.9499969482422,281.0400085449219,159.94000244140625,148.01947021484375,106.20812225341797,250.7826690673828,125.8446273803711,83.67691802978516
2022-09-08,151.77040100097656,129.82000732421875,157.7899932861328,283.3399963378906,158.97999572753906,149.21031188964844,108.68232727050781,251.2004852294922,126.00916290283203,84.36134338378906
2022-09-09,154.6297149658203,133.27000427246094,157.52000427246094,285.7699890136719,159.82000732421875,149.4990234375,109.20464324951172,256.9722595214844,127.92865753173828,85.77462768554688
2022-09-12,160.5841827392578,136.4499969482422,158.72000122070312,288.510009765625,160.6300048828125,149.43588256835938,110.49675750732422,259.10028076171875,128.9706573486328,86.7612533569336
2022-09-13,151.1611785888672,126.81999969482422,147.30999755859375,278.2900085449219,158.5399932861328,145.5475311279297,106.65714263916016,244.85537719726562,126.30164337158203,84.73465728759766
2022-09-14,152.60560607910156,128.5500030517578,149.25999450683594,278.4200134277344,157.92999267578125,148.55174255371094,106.40970611572266,245.078857421875,126.603271484375,86.81458282470703
2022-09-15,149.71678161621094,126.27999877929688,149.77999877929688,276.70001220703125,154.97999572753906,148.93064880371094,108.01336669921875,238.43252563476562,125.62525177001953,84.29022979736328
2022-09-16,148.07586669921875,123.52999877929688,144.2899932861328,274.80999755859375,155.83999633789062,151.20413208007812,107.28944396972656,237.81068420410156,126.39307403564453,82.85028076171875
2022-09-19,151.79002380371094,124.66000366210938,144.8800048828125,278.95001220703125,155.9600067138672,150.01329040527344,108.27912902832031,237.5968475341797,126.12799835205078,82.84138488769531
2022-09-20,154.1678924560547,122.19000244140625,145.94000244140625,277.1300048828125,155.07000732421875,148.83143615722656,106.14396667480469,235.58546447753906,125.68010711669922,82.1658706665039
2022-09-21,151.0432586669922,118.54000091552734,143.2899932861328,270.739990234375,155.7899932861328,147.3067626953125,103.0832748413086,232.18458557128906,124.06224822998047,80.84147644042969
2022-09-22,150.0803680419922,117.30999755859375,138.7100067138672,268.510009765625,155.6999969482422,149.92300415039062,101.91030883789062,234.15708923339844,124.50099182128906,80.50370788574219
2022-09-23,147.81056213378906,113.77999877929688,131.25999450683594,267.7699890136719,153.00999450683594,150.41018676757812,100.01342010498047,231.18373107910156,123.92515563964844,76.21941375732422
2022-09-26,148.14466857910156,115.1500015258789,127.33999633789062,264.32000732421875,151.22999572753906,149.49000549316406,97.85991668701172,230.72706604003906,124.04399871826172,74.64612579345703
2022-09-27,149.1173858642578,114.41000366210938,127.51000213623047,265.4700012207031,151.5399932861328,148.80433654785156,96.9985122680664,229.71649169921875,120.6346206665039,76.21052551269531
2022-09-28,147.23081970214844,118.01000213623047,133.44000244140625,271.7799987792969,154.69000244140625,150.08544921875,98.95955657958984,234.2445526123047,120.6346206665039,78.98375701904297
2022-09-29,139.9989776611328,114.80000305175781,125.33000183105469,269.5799865722656,154.66000366210938,148.43443298339844,97.2826156616211,230.77565002441406,117.63658905029297,78.82376098632812
2022-09-30,135.79351806640625,113.0,121.08000183105469,267.0199890136719,154.6699981689453,147.37892150878906,95.76141357421875,226.3058624267578,115.39718627929688,77.60604095458984
2022-10-03,139.9695281982422,115.87999725341797,126.05000305175781,272.79998779296875,158.42999267578125,147.2345733642578,98.7213134765625,233.9238739013672,117.46292114257812,81.70365905761719
2022-10-04,143.5559844970703,121.08999633789062,133.50999450683594,280.489990234375,160.6999969482422,149.41783142089844,103.33985137939453,241.83343505859375,118.91625213623047,84.68132019042969
2022-10-05,143.85073852539062,120.94999694824219,132.11000061035156,279.3599853515625,159.80999755859375,148.95770263671875,102.06392669677734,242.14434814453125,118.0936050415039,88.10340118408203
2022-10-06,142.89761352539062,120.30000305175781,132.1999969482422,276.30999755859375,159.6300048828125,146.0707550048828,99.98363494873047,239.8026123046875,115.607421875,90.71666717529297
2022-10-07,137.65060424804688,114.55999755859375,129.7899932861328,269.0400085449219,157.8800048828125,144.52804565429688,97.98655700683594,227.60794067382812,113.58741760253906,89.80113983154297
2022-10-10,137.97486877441406,113.66999816894531,131.89999389648438,266.92999267578125,155.47999572753906,144.71749877929688,97.07122039794922,222.75921630859375,113.1212387084961,87.85453033447266
2022-10-11,136.55992126464844,112.20999908447266,131.57000732421875,267.30999755859375,155.16000366210938,146.810546875,94.26976776123047,219.0279541015625,113.55084991455078,87.10791778564453
2022-10-12,135.93109130859375,112.9000015258789,130.4199981689453,264.0,155.99000549316406,146.77447509765625,95.7953109741211,219.35829162597656,113.73363494873047,87.49011993408203
2022-10-13,140.50015258789062,112.52999877929688,132.39999389648438,275.7799987792969,154.91000366210938,148.99380493164062,101.12086486816406,227.60794067382812,115.45203399658203,90.54778289794922
2022-10-14,135.97039794921875,106.9000015258789,133.14999389648438,272.6700134277344,152.97999572753906,148.3712921142578,102.8036117553711,222.0887451171875,114.32776641845703,88.16564178466797
2022-10-17,139.93020629882812,113.79000091552734,136.08999633789062,277.0199890136719,153.4199981689453,150.29290771484375,107.12135314941406,230.80477905273438,116.39349365234375,89.43670654296875
2022-10-18,141.2469024658203,116.36000061035156,137.33999633789062,281.6700134277344,153.75,149.76966857910156,109.87659454345703,231.74734497070312,117.3349380493164,89.5967025756836
2022-10-19,141.35498046875,115.06999969482422,138.38999938964844,278.3399963378906,151.69000244140625,148.5787811279297,107.72234344482422,229.7845001220703,118.42266082763672,92.25438690185547
2022-10-20,140.8931427001953,115.25,139.1300048828125,273.5299987792969,151.4499969482422,148.95770263671875,107.37101745605469,229.46383666992188,116.89734649658203,92.37881469726562
2022-10-21,144.7056121826172,119.31999969482422,141.32000732421875,282.510009765625,154.14999389648438,152.20553588867188,113.01091766357422,235.2648468017578,118.36097717285156,94.09431457519531
2022-10-24,146.84764099121094,119.81999969482422,142.0500030517578,287.4800109863281,153.64999389648438,154.25344848632812,113.14959716796875,240.2495574951172,119.08818817138672,94.75206756591797
2022-10-25,149.6873321533203,120.5999984741211,146.64999389648438,289.239990234375,154.0,154.0098876953125,113.44546508789062,243.56301879882812,120.45977783203125,94.11209106445312
2022-10-26,146.74937438964844,115.66000366210938,133.7899932861328,288.5199890136719,154.97999572753906,155.36314392089844,114.74913024902344,224.77059936523438,121.3066635131836,95.23206329345703
2022-10-27,142.27859497070312,110.95999908447266,139.75999450683594,289.8800048828125,154.74000549316406,155.453369140625,115.2021713256836,220.32997131347656,121.39871978759766,95.59648895263672
2022-10-28,153.02810668945312,103.41000366210938,143.83999633789062,299.6300048828125,153.16000366210938,157.76290893554688,116.5705337524414,229.19180297851562,124.47327423095703,98.3963851928711
2022-10-31,150.6698760986328,102.44000244140625,142.50999450683594,295.0899963378906,151.91000366210938,156.9509735107422,116.38561248779297,225.5576934814453,123.96696472167969,98.49414825439453
2022-11-01,148.02674865722656,96.79000091552734,143.3800048828125,294.1300048828125,153.4600067138672,156.15704345703125,118.4843978881836,221.70980834960938,124.16028594970703,99.47189331054688
2022-11-02,142.50460815429688,92.12000274658203,147.41000366210938,289.4599914550781,152.38999938964844,153.75729370117188,117.39340209960938,213.86831665039062,122.37446594238281,97.42752075195312
2022-11-03,136.46168518066406,89.30000305175781,156.75,283.8500061035156,151.80999755859375,154.01889038085938,117.60606384277344,208.1838836669922,121.53678131103516,98.75191497802734
2022-11-04,136.19595336914062,90.9800033569336,160.00999450683594,287.4700012207031,156.47000122070312,154.7045440673828,120.82357025146484,215.12173461914062,123.75525665283203,99.82742309570312
2022-11-07,136.72740173339844,90.52999877929688,164.91000366210938,290.19000244140625,155.85000610351562,156.05783081054688,121.46154022216797,221.41827392578125,125.65153503417969,101.00962829589844
2022-11-08,137.2982940673828,89.9800033569336,169.6199951171875,292.6099853515625,159.4499969482422,156.8336944580078,121.53550720214844,222.38999938964844,125.93689727783203,101.32960510253906
2022-11-09,132.74136352539062,86.13999938964844,168.74000549316406,288.6499938964844,158.64999389648438,155.5796661376953,119.9544906616211,218.1533966064453,125.63311767578125,96.79643249511719
2022-11-10,144.55194091796875,96.62999725341797,177.5800018310547,303.20001220703125,163.47999572753906,157.4020233154297,124.8917236328125,236.10047912597656,129.95957946777344,98.2186050415039
2022-11-11,147.33729553222656,100.79000091552734,177.49000549316406,309.7200012207031,164.55999755859375,152.69271850585938,125.09513854980469,240.11355590820312,129.76626586914062,101.28515625
2022-11-14,145.93971252441406,98.48999786376953,173.5500030517578,308.9100036621094,164.9199981689453,155.0924835205078,123.8099594116211,234.7109832763672,129.77549743652344,101.58084106445312
2022-11-15,147.6719207763672,98.94000244140625,175.35000610351562,309.9800109863281,165.5,155.52554321289062,122.91313171386719,235.11907958984375,129.32443237304688,102.2618179321289
2022-11-16,146.441650390625,97.12000274658203,172.69000244140625,308.760009765625,165.1199951171875,156.49087524414062,123.07954406738281,235.5478057861328,130.47508239746094,101.1686782836914
2022-11-17,148.34120178222656,94.8499984741211,172.77999877929688,307.44000244140625,163.9199981689453,157.75390625,122.54329681396484,235.4990997314453,129.67422485351562,101.3030776977539
2022-11-18,148.90216064453125,94.13999938964844,173.88999938964844,310.760009765625,162.7899932861328,158.9628143310547,123.7452392578125,235.05087280273438,131.2390899658203,100.42500305175781
2022-11-21,145.67393493652344,92.45999908447266,172.94000244140625,311.20001220703125,161.8800048828125,159.78001403808594,123.01483154296875,235.859619140625,132.90525817871094,99.43040466308594
2022-11-22,147.80970764160156,93.19999694824219,172.5,315.760009765625,162.07000732421875,160.55178833007812,124.854736328125,238.7633819580078,134.04669189453125,102.30660247802734
2022-11-23,148.6856689453125,94.12999725341797,174.85000610351562,316.17999267578125,163.0800018310547,160.72430419921875,126.18611907958984,241.24819946289062,134.81072998046875,101.79588317871094
2022-11-25,145.77239990234375,93.41000366210938,178.36000061035156,317.42999267578125,163.22000122070312,160.9331512451172,126.42652130126953,241.16050720214844,135.059326171875,101.43748474121094
2022-11-28,141.94378662109375,93.94999694824219,171.8300018310547,313.2699890136719,161.92999267578125,161.01487731933594,124.21678161621094,235.5770263671875,134.9488525390625,98.39103698730469
2022-11-29,138.94190979003906,92.41999816894531,175.32000732421875,315.1300048828125,162.72999572753906,159.88897705078125,126.26011657714844,234.18362426757812,133.9178466796875,99.04512786865234
2022-11-30,145.6936798095703,96.54000091552734,178.8800048828125,318.6000061035156,164.80999755859375,161.62327575683594,127.75788879394531,248.61485290527344,137.30538940429688,99.76194763183594
2022-12-01,145.96922302246094,95.5,175.77999877929688,315.8399963378906,167.83999633789062,162.295166015625,125.96422576904297,248.17642211914062,137.38821411132812,99.27810668945312
2022-12-02,145.4770965576172,94.12999725341797,182.8699951171875,316.1499938964844,167.25999450683594,162.4222869873047,124.96569061279297,248.4979248046875,138.64013671875,98.43583679199219
2022-12-05,144.3157501220703,91.01000213623047,185.10000610351562,310.57000732421875,164.38999938964844,162.3314666748047,121.46154022216797,243.8011474609375,137.24093627929688,95.73884582519531
2022-12-06,140.6544647216797,88.25,178.42999267578125,307.7799987792969,164.83999633789062,159.8980712890625,121.66494750976562,238.8511199951172,137.4158172607422,93.07767486572266
2022-12-07,138.71554565429688,88.45999908447266,176.5,305.82000732421875,166.3300018310547,160.86961364746094,121.58174133300781,238.1202850341797,138.29953002929688,92.8716049194336
2022-12-08,140.39857482910156,90.3499984741211,179.0800018310547,305.989990234375,166.47000122070312,160.8968048095703,122.85765075683594,241.0727996826172,139.293701171875,93.56153869628906
2022-12-09,139.91632080078125,89.08999633789062,179.5399932861328,306.3900146484375,167.05999755859375,159.57115173339844,122.19195556640625,239.1434326171875,138.9254913330078,92.7730484008789
2022-12-12,142.2095184326172,90.55000305175781,186.27000427246094,311.45001220703125,165.67999267578125,161.4779510498047,124.08735656738281,246.05215454101562,140.35227966308594,95.05787658691406
2022-12-13,143.17404174804688,92.48999786376953,187.1300048828125,312.3299865722656,168.50999450683594,162.72193908691406,123.96714782714844,250.349365234375,140.1405792236328,96.09724426269531
2022-12-14,140.94972229003906,91.58000183105469,188.25,309.2900085449219,168.10000610351562,163.22129821777344,123.34769439697266,250.6416778564453,140.69288635253906,95.389404296875
2022-12-15,134.34564208984375,88.44999694824219,183.72000122070312,301.9100036621094,165.35000610351562,161.16018676757812,120.28734588623047,242.64166259765625,139.1003875732422,94.4754867553711
2022-12-16,132.3870391845703,87.86000061035156,184.6999969482422,300.0,166.7899932861328,159.50759887695312,119.5384292602539,238.43211364746094,138.483642578125,93.81243133544922
2022-12-19,130.28082275390625,84.91999816894531,185.67999267578125,300.0299987792969,166.32000732421875,159.33509826660156,120.2503433227539,234.30056762695312,138.44680786132812,94.2335433959961
2022-12-20,130.2119140625,85.19000244140625,188.2899932861328,302.0,169.0800018310547,159.50759887695312,120.83282470703125,235.61605834960938,138.50205993652344,95.59548950195312
2022-12-21,133.31219482421875,86.7699966430664,196.0,307.82000732421875,168.8000030517578,161.3326416015625,122.19195556640625,238.17874145507812,139.77239990234375,96.82300567626953
2022-12-22,130.14300537109375,83.79000091552734,188.25,302.69000244140625,166.75999450683594,160.74249267578125,120.80509948730469,232.09835815429688,140.0945587158203,94.86972045898438
2022-12-23,129.7788543701172,85.25,189.05999755859375,306.489990234375,167.25999450683594,161.15103149414062,121.3783187866211,232.62452697753906,140.4904022216797,97.3785400390625
2022-12-27,127.97774505615234,83.04000091552734,189.39999389648438,305.54998779296875,168.6699981689453,161.1056671142578,121.80364227294922,230.8998260498047,141.7146759033203,98.73152160644531
2022-12-28,124.05071258544922,81.81999969482422,188.3800048828125,303.42999267578125,167.91000366210938,160.40652465820312,122.46932220458984,228.5319366455078,139.88284301757812,97.10973358154297
2022-12-29,127.56436920166016,84.18000030517578,188.91000366210938,309.05999755859375,168.85000610351562,161.2237091064453,123.17200469970703,234.8462371826172,140.46273803710938,97.84447479248047
2022-12-30,127.87928771972656,84.0,190.49000549316406,308.8999938964844,169.63999938964844,160.3974151611328,123.98562622070312,233.68666076660156,139.51463317871094,98.83008575439453
2023-01-03,123.09601593017578,85.81999969482422,195.38999938964844,309.9100036621094,171.05999755859375,161.7957763671875,124.9286880493164,233.45278930664062,139.5238494873047,95.4342041015625
2023-01-04,124.36566162109375,85.13999938964844,203.63999938964844,314.54998779296875,172.6699981689453,163.55726623535156,126.09368133544922,223.24082946777344,140.13134765625,95.71196746826172
2023-01-05,123.04679870605469,83.12000274658203,204.99000549316406,312.8999938964844,170.52000427246094,162.34962463378906,126.06571197509766,216.62448120117188,138.39158630371094,97.85343933105469
2023-01-06,127.57421112060547,86.08000183105469,213.0,318.69000244140625,173.7100067138672,163.6662139892578,128.47808837890625,219.17745971679688,141.68707275390625,99.03617095947266
2023-01-09,128.09584045410156,87.36000061035156,208.57000732421875,315.5299987792969,174.10000610351562,159.42588806152344,127.94715118408203,221.3114776611328,139.9564666748047,97.19037628173828
2023-01-10,128.6666717529297,89.87000274658203,206.69000244140625,316.3500061035156,174.74000549316406,159.04457092285156,129.0928192138672,222.99722290039062,139.8184051513672,98.64192962646484
2023-01-11,131.38308715820312,95.08999633789062,208.02999877929688,320.3699951171875,174.6199951171875,158.79029846191406,130.0521240234375,229.740234375,138.6861572265625,99.78883361816406
2023-01-12,131.3043975830078,95.2699966430664,214.32000732421875,318.92999267578125,176.63999938964844,157.99127197265625,129.92176818847656,232.41015625,137.90371704101562,101.44645690917969
2023-01-13,132.63308715820312,98.12000274658203,214.1300048828125,317.6400146484375,178.75999450683594,157.4737091064453,133.20030212402344,233.1117706298828,138.88864135742188,101.38372039794922
2023-01-17,133.79444885253906,96.05000305175781,211.41000366210938,314.8599853515625,177.58999633789062,156.5021209716797,131.1418914794922,234.203125,138.483642578125,101.18658447265625
2023-01-18,133.07598876953125,95.45999908447266,209.41000366210938,308.29998779296875,177.0800018310547,154.14134216308594,127.20204162597656,229.77923583984375,134.77391052246094,99.10785675048828
2023-01-19,133.1350860595703,93.68000030517578,207.08999633789062,305.2300109863281,179.88999938964844,153.9324951171875,125.50690460205078,225.99844360351562,131.92372131347656,99.7440185546875
2023-01-20,135.69398498535156,97.25,206.75999450683594,309.8699951171875,179.2899932861328,153.21517944335938,125.81423950195312,234.07643127441406,132.4331817626953,101.56291961669922
2023-01-23,138.8828887939453,97.5199966430664,209.97000122070312,310.4200134277344,179.6300048828125,152.82473754882812,127.8540267944336,236.37606811523438,130.65469360351562,101.03425598144531
2023-01-24,140.28045654296875,96.31999969482422,211.97999572753906,311.29998779296875,180.27999877929688,152.82473754882812,128.95309448242188,235.84986877441406,131.36790466308594,101.97508239746094
2023-01-25,139.6210174560547,97.18000030517578,212.67999267578125,311.8999938964844,181.11000061035156,153.9143524169922,129.5771026611328,234.45645141601562,131.27528381347656,101.43748474121094
2023-01-26,141.68792724609375,99.22000122070312,212.72999572753906,310.95001220703125,179.47000122070312,153.35140991210938,130.37811279296875,241.657470703125,130.74728393554688,105.51434326171875
2023-01-27,143.62680053710938,102.23999786376953,211.1699981689453,309.1700134277344,179.22000122070312,152.75210571289062,130.69479370117188,241.81338500976562,130.2100372314453,103.58790588378906
2023-01-30,140.74302673339844,100.55000305175781,209.6699981689453,307.3299865722656,178.75999450683594,147.09530639648438,129.58644104003906,236.50274658203125,130.61758422851562,101.7510757446289
2023-01-31,142.01268005371094,103.12999725341797,213.0,311.5199890136719,179.41000366210938,148.38467407226562,130.3594970703125,241.47230529785156,131.8866424560547,103.94632720947266
2023-02-01,143.13467407226562,105.1500015258789,214.75,310.57000732421875,181.6699981689453,149.7466583251953,130.014892578125,246.28598022460938,132.63694763183594,102.80838775634766
2023-02-02,148.43963623046875,112.91000366210938,209.33999633789062,311.8599853515625,177.89999389648438,150.3096160888672,129.40948486328125,257.8330078125,131.692138671875,99.59169006347656
2023-02-03,152.0615234375,103.38999938964844,206.00999450683594,308.510009765625,173.4600067138672,149.46517944335938,131.41197204589844,251.7427978515625,132.09970092773438,100.28162384033203
2023-02-06,149.3352508544922,102.18000030517578,206.80999755859375,308.42999267578125,173.82000732421875,148.33018493652344,132.18505859375,250.20315551757812,130.97886657714844,100.11138916015625
2023-02-07,152.20913696289062,102.11000061035156,214.75999450683594,312.9700012207031,173.97999572753906,148.3665008544922,133.79640197753906,260.71722412109375,129.70059204101562,102.96966552734375
2023-02-08,149.5222625732422,100.05000305175781,213.5,308.4800109863281,174.41000366210938,148.55718994140625,132.85568237304688,259.908447265625,128.35740661621094,102.07364654541016
2023-02-09,148.48876953125,98.23999786376953,211.99000549316406,307.2099914550781,173.02999877929688,146.55047607421875,130.78793334960938,256.87799072265625,126.94945526123047,102.45893096923828
2023-02-10,148.85354614257812,97.61000061035156,212.88999938964844,309.8900146484375,173.36000061035156,147.23150634765625,131.3654022216797,256.3713073730469,128.07028198242188,106.77770233154297
2023-02-13,151.6529998779297,99.54000091552734,215.64999389648438,313.739990234375,172.47999572753906,147.7762908935547,132.7904815673828,264.38104248046875,129.74691772460938,106.36238098144531
2023-02-14,151.0122528076172,99.69999694824219,218.4499969482422,310.7900085449219,172.61000061035156,147.13162231445312,133.37725830078125,265.2093200683594,129.01510620117188,105.1163558959961
2023-02-15,153.11184692382812,101.16000366210938,217.44000244140625,309.6300048828125,170.88999938964844,144.707275390625,133.9361114501953,263.08953857421875,128.7187042236328,104.80033874511719
2023-02-16,151.5149688720703,98.1500015258789,212.2100067138672,308.17999267578125,170.75,143.68125915527344,132.0919189453125,256.08538818359375,127.03284454345703,104.49335479736328
2023-02-17,150.37156677246094,97.19999694824219,211.66000366210938,308.239990234375,171.25999450683594,146.68089294433594,132.48313903808594,252.08999633789062,129.69131469726562,100.47541809082031
2023-02-21,146.35964965820312,94.58000183105469,205.52000427246094,302.7200012207031,170.6199951171875,144.49517822265625,130.0521240234375,246.82469177246094,129.5986785888672,100.37609100341797
2023-02-22,146.78353881835938,95.79000091552734,205.75999450683594,303.1600036621094,169.66000366210938,144.29396057128906,129.05552673339844,245.6915283203125,130.14520263671875,99.07593536376953
2023-02-23,147.26654052734375,95.81999969482422,208.1300048828125,303.07000732421875,169.57000732421875,144.2482147216797,130.0894012451172,248.87611389160156,129.72837829589844,99.98785400390625
2023-02-24,144.6149444580078,93.5,198.14999389648438,304.0199890136719,168.35000610351562,142.638671875,131.26296997070312,243.45452880859375,128.99658203125,99.99688720703125
2023-02-27,145.80764770507812,93.76000213623047,200.4600067138672,304.6600036621094,169.00999450683594,142.3277587890625,132.4086151123047,244.37277221679688,128.8854522705078,99.81629180908203
2023-02-28,145.30490112304688,94.2300033569336,201.5500030517578,305.17999267578125,169.77999877929688,140.16029357910156,133.5169677734375,243.64987182617188,127.42188262939453,99.23845672607422
2023-03-01,143.23495483398438,92.16999816894531,204.5500030517578,304.6199951171875,170.75999450683594,139.52932739257812,132.7718505859375,240.57276916503906,127.5145263671875,100.1232681274414
2023-03-02,143.82638549804688,92.12999725341797,210.05999755859375,307.75,170.66000366210938,139.41954040527344,131.3933563232422,245.30079650878906,129.61721801757812,100.58377838134766
2023-03-03,148.87326049804688,94.9000015258789,215.11000061035156,312.45001220703125,172.49000549316406,140.85536193847656,133.8057403564453,249.38409423828125,130.56204223632812,101.85686492919922
2023-03-06,151.63327026367188,93.75,211.9199981689453,316.9700012207031,171.6199951171875,142.2637176513672,133.02333068847656,250.92750549316406,130.0062713623047,102.75977325439453
2023-03-07,149.43511962890625,93.55000305175781,207.9199981689453,311.1199951171875,168.6199951171875,140.91934204101562,129.1114044189453,248.27044677734375,127.42188262939453,100.77338409423828
2023-03-08,150.68698120117188,93.91999816894531,207.1999969482422,311.3699951171875,168.5399932861328,139.885986328125,128.34768676757812,247.8308868408203,127.44039916992188,99.3016357421875
2023-03-09,148.43954467773438,92.25,201.24000549316406,304.82000732421875,170.1999969482422,138.31297302246094,121.39936828613281,246.48280334472656,126.50482940673828,98.53417205810547
2023-03-10,146.37937927246094,90.7300033569336,203.07000732421875,303.6300048828125,173.8699951171875,138.6513214111328,124.48231506347656,242.83908081054688,127.07917022705078,97.31525421142578
2023-03-13,148.32125854492188,92.43000030517578,203.3699951171875,302.8800048828125,177.86000061035156,139.97738647460938,122.2469711303711,248.0457763671875,127.95911407470703,96.19564056396484
2023-03-14,150.41099548339844,94.87999725341797,207.27999877929688,305.3299865722656,176.8300018310547,140.76390075683594,125.38581848144531,254.75685119628906,129.54310607910156,96.55681610107422
2023-03-15,150.80523681640625,96.19999694824219,198.2100067138672,297.8800048828125,178.2100067138672,141.1571502685547,119.46204376220703,259.29931640625,131.37718200683594,91.75334167480469
2023-03-16,153.62442016601562,100.04000091552734,203.19000244140625,302.010009765625,178.57000732421875,140.864501953125,121.78126525878906,269.81036376953125,132.3590545654297,91.22064208984375
2023-03-17,152.7865753173828,98.94999694824219,201.0500030517578,293.510009765625,183.77000427246094,139.3555450439453,117.18012237548828,272.9656066894531,132.39610290527344,90.14617156982422
2023-03-20,155.1522674560547,97.70999908447266,204.77000427246094,301.05999755859375,183.83999633789062,140.73646545410156,118.41889953613281,265.9322204589844,134.43397521972656,92.50273895263672
2023-03-21,157.0054473876953,100.61000061035156,204.6999969482422,303.8500061035156,180.3699951171875,140.73646545410156,121.5949935913086,267.44635009765625,133.46139526367188,96.6470947265625
2023-03-22,155.57614135742188,98.69999694824219,196.16000366210938,299.7300109863281,183.44000244140625,138.1392364501953,118.45616149902344,265.9908142089844,133.3780059814453,94.43497467041016
2023-03-23,156.66043090820312,98.70999908447266,197.89999389648438,298.3699951171875,185.74000549316406,138.21237182617188,118.13945770263672,271.2366027832031,133.19268798828125,93.36955261230469
2023-03-24,157.9616241455078,98.12999725341797,197.52999877929688,298.9200134277344,183.64999389648438,139.60247802734375,116.34185028076172,274.0793151855469,135.90682983398438,93.47789764404297
2023-03-27,156.01974487304688,98.04000091552734,200.57000732421875,302.1400146484375,181.9499969482422,140.1968994140625,119.6762924194336,269.9862365722656,135.1935272216797,95.52749633789062
2023-03-28,155.39874267578125,97.23999786376953,204.9600067138672,302.32000732421875,183.44000244140625,138.84341430664062,120.03953552246094,268.86279296875,135.5733184814453,96.7193374633789
2023-03-29,158.47418212890625,100.25,207.97000122070312,305.29998779296875,182.52999877929688,140.2060546875,120.28170013427734,274.02069091796875,135.99014282226562,98.38066101074219
2023-03-30,160.0414581298828,102.0,211.0399932861328,305.0799865722656,184.17999267578125,140.31578063964844,119.91845703125,277.478759765625,136.5830078125,98.85921478271484
2023-03-31,162.5452117919922,103.29000091552734,212.42999267578125,308.7699890136719,183.22000122070312,141.7515869140625,121.37142944335938,281.6305236816406,137.73158264160156,99.01272583007812
2023-04-03,163.79705810546875,102.41000366210938,215.38999938964844,310.30999755859375,184.5399932861328,143.44345092773438,121.23173522949219,280.585205078125,138.49114990234375,104.85450744628906
2023-04-04,163.2647705078125,103.94999694824219,213.89999389648438,309.07000732421875,187.97999572753906,144.94326782226562,119.611083984375,280.5363464355469,139.15811157226562,103.852294921875
2023-04-05,161.42147827148438,101.0999984741211,210.0,310.3900146484375,187.8300018310547,151.4547119140625,119.78943634033203,277.76202392578125,140.1121826171875,105.63101959228516
2023-04-06,162.3086395263672,102.05999755859375,211.3699951171875,312.510009765625,186.49000549316406,151.03402709960938,119.65802001953125,284.8541259765625,141.00143432617188,103.87939453125
2023-04-10,159.71617126464844,102.16999816894531,210.77999877929688,312.6199951171875,185.11000061035156,150.27499389648438,120.0522689819336,282.6952819824219,139.83432006835938,103.41889953613281
